"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Full Configuration","Predicted Performance (if available)",
"0.0"," 1.7976931348623157E308","0.0","1","0.0", " constrained_branching='1', dom_opt='1', f_clique_lb='1', f_clique_lb_c='1', f_deg2='1', f_deg2_heur='1', f_deg3='1', f_dom='1', f_lp='1', f_lp_lb='1', f_lp_lb_c='1', lb_opt='1', lb_opt_c='1', limit_kern_branch='500', limit_kern_start='500'","NaN"
"0.7733306929999997"," 0.42","2.33","1","0.354070503", " constrained_branching='1', dom_opt='1', f_clique_lb='1', f_clique_lb_c='1', f_deg2='1', f_deg2_heur='1', f_deg3='1', f_dom='1', f_lp='1', f_lp_lb='1', f_lp_lb_c='1', lb_opt='1', lb_opt_c='1', limit_kern_branch='500', limit_kern_start='500'","NaN"
"2.2828640819999997"," 0.77","4.862","1","0.7433233599999998", " constrained_branching='1', dom_opt='1', f_clique_lb='1', f_clique_lb_c='1', f_deg2='1', f_deg2_heur='1', f_deg3='1', f_dom='1', f_lp='1', f_lp_lb='1', f_lp_lb_c='1', lb_opt='1', lb_opt_c='1', limit_kern_branch='500', limit_kern_start='500'","0.41999999999999993"
"127.63820281"," 41.666666666666664","131.207","1","1.458546544", " constrained_branching='1', dom_opt='1', f_clique_lb='1', f_clique_lb_c='1', f_deg2='1', f_deg2_heur='1', f_deg3='1', f_dom='1', f_lp='1', f_lp_lb='1', f_lp_lb_c='1', lb_opt='1', lb_opt_c='1', limit_kern_branch='500', limit_kern_start='500'","0.41999999999999993"
"253.943096007"," 31.36","261.774","1","2.2835197430000003", " constrained_branching='1', dom_opt='1', f_clique_lb='1', f_clique_lb_c='1', f_deg2='1', f_deg2_heur='1', f_deg3='1', f_dom='1', f_lp='1', f_lp_lb='1', f_lp_lb_c='1', lb_opt='1', lb_opt_c='1', limit_kern_branch='500', limit_kern_start='500'","35.888571428571424"
"473.88698188499995"," 43.842","486.202","1","3.3474160480000004", " constrained_branching='1', dom_opt='1', f_clique_lb='1', f_clique_lb_c='1', f_deg2='1', f_deg2_heur='1', f_deg3='1', f_dom='1', f_lp='1', f_lp_lb='1', f_lp_lb_c='1', lb_opt='1', lb_opt_c='1', limit_kern_branch='500', limit_kern_start='500'","35.888571428571424"
"693.8775649490001"," 43.784","710.715","5","4.417960637999999", " constrained_branching='0', dom_opt='1', f_clique_lb='2', f_clique_lb_c='7', f_deg2='9', f_deg2_heur='1', f_deg3='1', f_dom='5', f_lp='1', f_lp_lb='9', f_lp_lb_c='10', lb_opt='0', lb_opt_c='1', limit_kern_branch='176', limit_kern_start='196'","35.888571428571424"
"695.5996712650001"," 36.748333333333335","712.939","5","4.570037071", " constrained_branching='0', dom_opt='1', f_clique_lb='2', f_clique_lb_c='7', f_deg2='9', f_deg2_heur='1', f_deg3='1', f_dom='5', f_lp='1', f_lp_lb='9', f_lp_lb_c='10', lb_opt='0', lb_opt_c='1', limit_kern_branch='176', limit_kern_start='196'","42.995"
"920.1993193159999"," 31.532857142857143","945.577","5","5.639585738999999", " constrained_branching='0', dom_opt='1', f_clique_lb='2', f_clique_lb_c='7', f_deg2='9', f_deg2_heur='1', f_deg3='1', f_dom='5', f_lp='1', f_lp_lb='9', f_lp_lb_c='10', lb_opt='0', lb_opt_c='1', limit_kern_branch='176', limit_kern_start='196'","42.995"
"1141.6002121029996"," 31.477142857142855","1174.179","7","6.700649433", " constrained_branching='1', dom_opt='0', f_clique_lb='8', f_clique_lb_c='3', f_deg2='8', f_deg2_heur='9', f_deg3='4', f_dom='9', f_lp='4', f_lp_lb='4', f_lp_lb_c='5', lb_opt='0', lb_opt_c='0', limit_kern_branch='485', limit_kern_start='264'","40.57800000859941"
"1142.4736613809996"," 27.63125","1176.413","7","6.863934599", " constrained_branching='1', dom_opt='0', f_clique_lb='8', f_clique_lb_c='3', f_deg2='8', f_deg2_heur='9', f_deg3='4', f_dom='9', f_lp='4', f_lp_lb='4', f_lp_lb_c='5', lb_opt='0', lb_opt_c='0', limit_kern_branch='485', limit_kern_start='264'","31.47714285714287"
"1143.2992832459997"," 24.60222222222222","1180.54","7","6.8896839739999995", " constrained_branching='1', dom_opt='0', f_clique_lb='8', f_clique_lb_c='3', f_deg2='8', f_deg2_heur='9', f_deg3='4', f_dom='9', f_lp='4', f_lp_lb='4', f_lp_lb_c='5', lb_opt='0', lb_opt_c='0', limit_kern_branch='485', limit_kern_start='264'","31.47714285714287"
"1151.1779401169997"," 22.709","1192.966","7","7.098253841999999", " constrained_branching='1', dom_opt='0', f_clique_lb='8', f_clique_lb_c='3', f_deg2='8', f_deg2_heur='9', f_deg3='4', f_dom='9', f_lp='4', f_lp_lb='4', f_lp_lb_c='5', lb_opt='0', lb_opt_c='0', limit_kern_branch='485', limit_kern_start='264'","24.602222222222224"
"1287.1131000929995"," 20.882727272727273","1337.573","7","7.773361601", " constrained_branching='1', dom_opt='0', f_clique_lb='8', f_clique_lb_c='3', f_deg2='8', f_deg2_heur='9', f_deg3='4', f_dom='9', f_lp='4', f_lp_lb='4', f_lp_lb_c='5', lb_opt='0', lb_opt_c='0', limit_kern_branch='485', limit_kern_start='264'","24.602222222222224"
"1289.4374468619994"," 269.1425","1643.06","7","9.607845945000001", " constrained_branching='1', dom_opt='0', f_clique_lb='8', f_clique_lb_c='3', f_deg2='8', f_deg2_heur='9', f_deg3='4', f_dom='9', f_lp='4', f_lp_lb='4', f_lp_lb_c='5', lb_opt='0', lb_opt_c='0', limit_kern_branch='485', limit_kern_start='264'","20.882727272727276"
"1292.4460766339994"," 248.45384615384611","1651.309","7","9.656402177000002", " constrained_branching='1', dom_opt='0', f_clique_lb='8', f_clique_lb_c='3', f_deg2='8', f_deg2_heur='9', f_deg3='4', f_dom='9', f_lp='4', f_lp_lb='4', f_lp_lb_c='5', lb_opt='0', lb_opt_c='0', limit_kern_branch='485', limit_kern_start='264'","20.882727272727276"
"1296.9890403039994"," 230.93214285714288","1657.599","7","9.829435689", " constrained_branching='1', dom_opt='0', f_clique_lb='8', f_clique_lb_c='3', f_deg2='8', f_deg2_heur='9', f_deg3='4', f_dom='9', f_lp='4', f_lp_lb='4', f_lp_lb_c='5', lb_opt='0', lb_opt_c='0', limit_kern_branch='485', limit_kern_start='264'","248.45384615384594"
"1299.8967554969993"," 215.642","1661.727","7","9.857081332000002", " constrained_branching='1', dom_opt='0', f_clique_lb='8', f_clique_lb_c='3', f_deg2='8', f_deg2_heur='9', f_deg3='4', f_dom='9', f_lp='4', f_lp_lb='4', f_lp_lb_c='5', lb_opt='0', lb_opt_c='0', limit_kern_branch='485', limit_kern_start='264'","248.45384615384594"
"1521.5421946979993"," 202.176875","1886.279","7","11.03246451", " constrained_branching='1', dom_opt='0', f_clique_lb='8', f_clique_lb_c='3', f_deg2='8', f_deg2_heur='9', f_deg3='4', f_dom='9', f_lp='4', f_lp_lb='4', f_lp_lb_c='5', lb_opt='0', lb_opt_c='0', limit_kern_branch='485', limit_kern_start='264'","215.64200000000028"
"1580.0304929359993"," 193.52058823529413","1946.464","7","11.280751277000002", " constrained_branching='1', dom_opt='0', f_clique_lb='8', f_clique_lb_c='3', f_deg2='8', f_deg2_heur='9', f_deg3='4', f_dom='9', f_lp='4', f_lp_lb='4', f_lp_lb_c='5', lb_opt='0', lb_opt_c='0', limit_kern_branch='485', limit_kern_start='264'","215.64200000000028"
"1582.4859309909993"," 182.87666666666667","1950.745","7","11.436282790000002", " constrained_branching='1', dom_opt='0', f_clique_lb='8', f_clique_lb_c='3', f_deg2='8', f_deg2_heur='9', f_deg3='4', f_dom='9', f_lp='4', f_lp_lb='4', f_lp_lb_c='5', lb_opt='0', lb_opt_c='0', limit_kern_branch='485', limit_kern_start='264'","193.5205882352944"
"1646.6947700619992"," 176.44052631578944","2016.932","7","11.705019740000001", " constrained_branching='1', dom_opt='0', f_clique_lb='8', f_clique_lb_c='3', f_deg2='8', f_deg2_heur='9', f_deg3='4', f_dom='9', f_lp='4', f_lp_lb='4', f_lp_lb_c='5', lb_opt='0', lb_opt_c='0', limit_kern_branch='485', limit_kern_start='264'","193.5205882352944"
"1650.046210753999"," 167.75250000000003","2023.198","7","11.846544562", " constrained_branching='1', dom_opt='0', f_clique_lb='8', f_clique_lb_c='3', f_deg2='8', f_deg2_heur='9', f_deg3='4', f_dom='9', f_lp='4', f_lp_lb='4', f_lp_lb_c='5', lb_opt='0', lb_opt_c='0', limit_kern_branch='485', limit_kern_start='264'","176.44052631578964"
"1694.758529423999"," 161.77999999999997","2071.371","7","12.058789233", " constrained_branching='1', dom_opt='0', f_clique_lb='8', f_clique_lb_c='3', f_deg2='8', f_deg2_heur='9', f_deg3='4', f_dom='9', f_lp='4', f_lp_lb='4', f_lp_lb_c='5', lb_opt='0', lb_opt_c='0', limit_kern_branch='485', limit_kern_start='264'","176.44052631578964"
"2016.4063409199991"," 156.99090909090913","2402.241","7","13.646647879000001", " constrained_branching='1', dom_opt='0', f_clique_lb='8', f_clique_lb_c='3', f_deg2='8', f_deg2_heur='9', f_deg3='4', f_dom='9', f_lp='4', f_lp_lb='4', f_lp_lb_c='5', lb_opt='0', lb_opt_c='0', limit_kern_branch='485', limit_kern_start='264'","161.78000000000006"
"2018.0504872709992"," 150.17391304347828","2406.361","7","13.670774286000002", " constrained_branching='1', dom_opt='0', f_clique_lb='8', f_clique_lb_c='3', f_deg2='8', f_deg2_heur='9', f_deg3='4', f_dom='9', f_lp='4', f_lp_lb='4', f_lp_lb_c='5', lb_opt='0', lb_opt_c='0', limit_kern_branch='485', limit_kern_start='264'","161.78000000000006"
"2161.534415916999"," 145.33958333333337","2557.041","7","14.434717403", " constrained_branching='1', dom_opt='0', f_clique_lb='8', f_clique_lb_c='3', f_deg2='8', f_deg2_heur='9', f_deg3='4', f_dom='9', f_lp='4', f_lp_lb='4', f_lp_lb_c='5', lb_opt='0', lb_opt_c='0', limit_kern_branch='485', limit_kern_start='264'","150.17391304347842"
"2165.1255195249987"," 259.526","2864.405","7","15.925846535000003", " constrained_branching='1', dom_opt='0', f_clique_lb='8', f_clique_lb_c='3', f_deg2='8', f_deg2_heur='9', f_deg3='4', f_dom='9', f_lp='4', f_lp_lb='4', f_lp_lb_c='5', lb_opt='0', lb_opt_c='0', limit_kern_branch='485', limit_kern_start='264'","150.17391304347842"
"2222.7324767509986"," 249.5488461538462","2924.716","7","16.25272464", " constrained_branching='1', dom_opt='0', f_clique_lb='8', f_clique_lb_c='3', f_deg2='8', f_deg2_heur='9', f_deg3='4', f_dom='9', f_lp='4', f_lp_lb='4', f_lp_lb_c='5', lb_opt='0', lb_opt_c='0', limit_kern_branch='485', limit_kern_start='264'","259.526"
"4218.111136979997"," 249.41346153846152","6864.875","58","35.161518012", " constrained_branching='0', dom_opt='1', f_clique_lb='1', f_clique_lb_c='1', f_deg2='4', f_deg2_heur='9', f_deg3='2', f_dom='10', f_lp='6', f_lp_lb='14', f_lp_lb_c='3', lb_opt='1', lb_opt_c='1', limit_kern_branch='11', limit_kern_start='113'","0.3338858269445247"
"7924.756589269008"," 249.37615384615387","17418.402","99","84.29694882300001", " constrained_branching='1', dom_opt='0', f_clique_lb='9', f_clique_lb_c='6', f_deg2='10', f_deg2_heur='6', f_deg3='2', f_dom='9', f_lp='10', f_lp_lb='7', f_lp_lb_c='5', lb_opt='1', lb_opt_c='0', limit_kern_branch='127', limit_kern_start='440'","0.4564743820897461"
"39022.94421890892"," 249.37615384615387","83022.767","99","428.024699401", " constrained_branching='1', dom_opt='0', f_clique_lb='9', f_clique_lb_c='6', f_deg2='10', f_deg2_heur='6', f_deg3='2', f_dom='9', f_lp='10', f_lp_lb='7', f_lp_lb_c='5', lb_opt='1', lb_opt_c='0', limit_kern_branch='127', limit_kern_start='440'","220.20397584909614"
