1,2.0,2.0,0.025,0.125,0.005,0.005,0.015,0.015,0.025,0.025,0.125,2.0,2.0,0.999,0.999
204,1.0,1.0,0.005,0.125,0.195,0.735,0.125,0.045,0.275,0.715,0.075,2.0,2.0,0.157,0.295
205,2.0,2.0,0.995,0.875,0.755,0.125,0.535,0.195,0.855,0.495,0.375,2.0,1.0,0.337,0.855
206,1.0,2.0,0.175,0.125,0.515,0.855,0.105,0.475,0.125,0.565,0.725,1.0,1.0,0.735,0.473
207,2.0,2.0,0.475,0.425,0.235,0.765,0.945,0.695,0.715,0.395,0.175,2.0,1.0,0.589,0.173
208,2.0,2.0,0.625,0.925,0.195,0.475,0.805,0.415,0.235,0.945,0.725,2.0,1.0,0.157,0.475
209,2.0,2.0,0.475,0.425,0.235,0.765,0.945,0.695,0.805,0.395,0.175,2.0,1.0,0.589,0.173
210,1.0,2.0,0.855,0.575,0.085,0.925,0.475,0.785,0.865,0.195,0.125,2.0,1.0,0.743,0.313
211,2.0,2.0,0.475,0.325,0.155,0.765,0.945,0.695,0.505,0.335,0.175,2.0,1.0,0.589,0.173
212,2.0,2.0,0.475,0.875,0.915,0.115,0.205,0.705,0.375,0.155,0.475,2.0,1.0,0.415,0.385
213,1.0,2.0,0.515,0.025,0.305,0.935,0.515,0.295,0.465,0.485,0.575,1.0,2.0,0.897,0.879
214,2.0,2.0,0.535,0.775,0.555,0.355,0.345,0.095,0.685,0.335,0.725,2.0,1.0,0.163,0.627
215,2.0,1.0,0.335,0.925,0.985,0.745,0.115,0.025,0.125,0.945,0.325,2.0,1.0,0.937,0.657
216,2.0,2.0,0.475,0.375,0.235,0.765,0.945,0.695,0.565,0.395,0.175,2.0,1.0,0.589,0.173
217,1.0,2.0,0.685,0.875,0.815,0.995,0.245,0.705,0.055,0.555,0.125,2.0,1.0,0.851,0.507
218,2.0,1.0,0.635,0.275,0.035,0.045,0.435,0.565,0.715,0.285,0.225,1.0,1.0,0.525,0.205
219,2.0,2.0,0.975,0.725,0.075,0.175,0.835,0.755,0.595,0.555,0.475,2.0,2.0,0.089,0.747
220,1.0,1.0,0.245,0.325,0.405,0.005,0.985,0.675,0.695,0.745,0.125,2.0,1.0,0.019,0.127
221,1.0,2.0,0.975,0.725,0.075,0.175,0.835,0.755,0.315,0.555,0.475,2.0,1.0,0.089,0.747
222,1.0,1.0,0.405,0.475,0.605,0.525,0.455,0.265,0.815,0.895,0.175,2.0,1.0,0.299,0.047
223,1.0,1.0,0.245,0.475,0.695,0.905,0.245,0.375,0.965,0.955,0.775,2.0,2.0,0.125,0.121
224,1.0,2.0,0.475,0.375,0.265,0.865,0.945,0.695,0.565,0.395,0.175,2.0,1.0,0.813,0.173
225,2.0,2.0,0.475,0.375,0.235,0.765,0.945,0.695,0.715,0.395,0.175,2.0,1.0,0.589,0.281
226,1.0,1.0,0.555,0.275,0.675,0.885,0.145,0.275,0.715,0.975,0.125,2.0,1.0,0.661,0.555
227,2.0,2.0,0.475,0.375,0.235,0.765,0.805,0.695,0.715,0.365,0.175,2.0,1.0,0.589,0.203
228,2.0,2.0,0.425,0.575,0.045,0.265,0.825,0.675,0.525,0.815,0.625,2.0,2.0,0.557,0.871
229,2.0,2.0,0.475,0.375,0.245,0.845,0.945,0.695,0.705,0.425,0.175,2.0,1.0,0.589,0.173
230,2.0,1.0,0.905,0.525,0.905,0.325,0.805,0.225,0.215,0.235,0.025,1.0,1.0,0.293,0.251
231,2.0,2.0,0.475,0.425,0.235,0.765,0.945,0.695,0.715,0.395,0.175,1.0,1.0,0.589,0.281
232,1.0,2.0,0.805,0.775,0.935,0.825,0.775,0.695,0.185,0.275,0.225,2.0,2.0,0.527,0.219
233,1.0,1.0,0.245,0.475,0.695,0.905,0.245,0.375,0.965,0.955,0.775,2.0,1.0,0.125,0.121
234,1.0,1.0,0.975,0.425,0.705,0.475,0.425,0.445,0.585,0.045,0.875,1.0,2.0,0.809,0.957
235,1.0,2.0,0.475,0.375,0.235,0.765,0.945,0.695,0.565,0.395,0.025,2.0,1.0,0.589,0.315
236,2.0,1.0,0.275,0.625,0.015,0.895,0.965,0.905,0.975,0.725,0.775,1.0,2.0,0.827,0.239
237,1.0,2.0,0.615,0.125,0.635,0.135,0.985,0.725,0.885,0.345,0.875,1.0,2.0,0.721,0.989
238,2.0,2.0,0.475,0.375,0.235,0.765,0.895,0.695,0.735,0.395,0.175,2.0,1.0,0.589,0.173
239,1.0,1.0,0.845,0.225,0.465,0.025,0.645,0.685,0.315,0.005,0.825,2.0,1.0,0.915,0.421
240,1.0,1.0,0.245,0.475,0.695,0.905,0.245,0.375,0.965,0.955,0.775,2.0,1.0,0.209,0.121
241,1.0,1.0,0.155,0.875,0.125,0.555,0.515,0.165,0.775,0.895,0.675,1.0,2.0,0.073,0.481
242,2.0,2.0,0.475,0.375,0.235,0.765,0.945,0.695,0.565,0.395,0.175,2.0,1.0,0.597,0.173
243,1.0,2.0,0.035,0.475,0.595,0.325,0.625,0.625,0.515,0.355,0.375,2.0,2.0,0.427,0.361
244,2.0,2.0,0.485,0.475,0.245,0.765,0.945,0.695,0.565,0.395,0.175,2.0,1.0,0.589,0.173
245,1.0,1.0,0.055,0.225,0.585,0.395,0.115,0.095,0.675,0.375,0.025,2.0,2.0,0.063,0.457
246,2.0,2.0,0.475,0.325,0.235,0.585,0.945,0.695,0.565,0.395,0.175,2.0,1.0,0.589,0.187
247,2.0,2.0,0.845,0.425,0.655,0.625,0.395,0.065,0.315,0.585,0.225,1.0,2.0,0.435,0.749
248,1.0,1.0,0.335,0.925,0.985,0.745,0.115,0.025,0.125,0.945,0.325,2.0,1.0,0.937,0.657
249,1.0,1.0,0.265,0.625,0.575,0.325,0.875,0.345,0.195,0.725,0.075,2.0,2.0,0.147,0.605
250,1.0,1.0,0.625,0.475,0.595,0.995,0.245,0.765,0.965,0.955,0.775,2.0,2.0,0.125,0.121
251,1.0,1.0,0.315,0.075,0.775,0.145,0.055,0.475,0.525,0.625,0.975,1.0,1.0,0.247,0.951
252,2.0,2.0,0.475,0.525,0.235,0.765,0.945,0.695,0.625,0.395,0.175,2.0,1.0,0.549,0.173
253,1.0,1.0,0.005,0.675,0.725,0.725,0.265,0.015,0.575,0.885,0.075,2.0,2.0,0.779,0.251
254,1.0,1.0,0.315,0.075,0.775,0.245,0.055,0.475,0.525,0.625,0.975,1.0,1.0,0.247,0.951
255,2.0,2.0,0.165,0.025,0.885,0.495,0.135,0.335,0.465,0.035,0.875,2.0,2.0,0.151,0.133
256,1.0,1.0,0.245,0.475,0.865,0.865,0.245,0.795,0.965,0.955,0.775,2.0,2.0,0.125,0.121
257,1.0,2.0,0.955,0.075,0.315,0.655,0.005,0.285,0.255,0.675,0.375,1.0,1.0,0.609,0.727
258,1.0,1.0,0.155,0.625,0.395,0.145,0.915,0.575,0.845,0.185,0.475,2.0,2.0,0.813,0.745
259,1.0,1.0,0.245,0.475,0.845,0.905,0.245,0.535,0.635,0.955,0.775,2.0,1.0,0.125,0.135
260,1.0,2.0,0.755,0.275,0.055,0.755,0.595,0.085,0.085,0.645,0.875,1.0,1.0,0.187,0.919
261,2.0,1.0,0.335,0.925,0.985,0.745,0.365,0.025,0.125,0.945,0.325,2.0,1.0,0.937,0.657
262,2.0,1.0,0.685,0.925,0.345,0.625,0.225,0.805,0.195,0.785,0.275,2.0,1.0,0.597,0.165
263,2.0,2.0,0.465,0.925,0.985,0.605,0.115,0.025,0.125,0.945,0.325,2.0,1.0,0.937,0.447
264,2.0,1.0,0.585,0.475,0.565,0.865,0.615,0.305,0.345,0.575,0.225,2.0,2.0,0.333,0.815
265,2.0,1.0,0.515,0.925,0.985,0.745,0.115,0.025,0.125,0.945,0.325,2.0,1.0,0.937,0.433
266,2.0,1.0,0.335,0.825,0.565,0.735,0.565,0.435,0.875,0.675,0.575,1.0,1.0,0.437,0.263
267,2.0,1.0,0.885,0.625,0.045,0.575,0.265,0.185,0.275,0.335,0.275,2.0,2.0,0.729,0.337
268,2.0,2.0,0.675,0.425,0.035,0.745,0.595,0.425,0.775,0.285,0.225,1.0,1.0,0.525,0.145
269,1.0,2.0,0.985,0.975,0.975,0.025,0.405,0.275,0.185,0.855,0.625,2.0,1.0,0.589,0.301
270,2.0,1.0,0.735,0.325,0.915,0.065,0.295,0.565,0.545,0.245,0.875,1.0,1.0,0.563,0.177
271,2.0,1.0,0.615,0.025,0.505,0.925,0.235,0.195,0.045,0.675,0.075,2.0,2.0,0.167,0.063
272,2.0,1.0,0.735,0.325,0.915,0.035,0.395,0.565,0.545,0.245,0.875,1.0,1.0,0.563,0.177
273,1.0,1.0,0.465,0.175,0.675,0.775,0.755,0.305,0.485,0.945,0.475,1.0,2.0,0.311,0.459
274,2.0,1.0,0.315,0.075,0.775,0.145,0.055,0.175,0.525,0.625,0.975,1.0,1.0,0.247,0.951
275,2.0,1.0,0.385,0.425,0.395,0.005,0.925,0.705,0.645,0.035,0.475,2.0,2.0,0.403,0.037
276,2.0,2.0,0.515,0.925,0.985,0.745,0.115,0.025,0.125,0.945,0.325,2.0,1.0,0.843,0.433
277,1.0,1.0,0.645,0.825,0.015,0.305,0.625,0.575,0.595,0.415,0.675,2.0,2.0,0.405,0.559
278,2.0,1.0,0.465,0.925,0.985,0.605,0.115,0.025,0.555,0.945,0.325,2.0,1.0,0.937,0.713
279,1.0,1.0,0.545,0.425,0.745,0.625,0.175,0.745,0.135,0.045,0.775,2.0,2.0,0.787,0.783
280,2.0,2.0,0.485,0.225,0.125,0.275,0.475,0.865,0.155,0.545,0.575,2.0,1.0,0.061,0.253
281,2.0,2.0,0.175,0.925,0.985,0.695,0.115,0.025,0.125,0.945,0.325,2.0,1.0,0.937,0.447
282,1.0,2.0,0.095,0.925,0.515,0.725,0.375,0.915,0.165,0.195,0.975,2.0,1.0,0.011,0.693
283,1.0,1.0,0.155,0.325,0.315,0.345,0.625,0.025,0.725,0.165,0.825,1.0,2.0,0.921,0.471
284,2.0,2.0,0.475,0.325,0.225,0.765,0.945,0.695,0.565,0.395,0.175,2.0,1.0,0.589,0.191
285,2.0,1.0,0.035,0.575,0.545,0.255,0.835,0.085,0.015,0.335,0.475,2.0,2.0,0.895,0.967
286,1.0,1.0,0.495,0.675,0.925,0.135,0.595,0.255,0.965,0.715,0.125,1.0,1.0,0.807,0.303
287,1.0,1.0,0.315,0.075,0.775,0.145,0.055,0.175,0.525,0.625,0.975,1.0,1.0,0.443,0.951
288,1.0,1.0,0.455,0.025,0.545,0.625,0.825,0.615,0.315,0.975,0.375,1.0,1.0,0.571,0.041
289,2.0,2.0,0.475,0.375,0.235,0.765,0.825,0.695,0.565,0.395,0.175,2.0,1.0,0.589,0.179
290,1.0,2.0,0.845,0.475,0.475,0.775,0.145,0.485,0.375,0.705,0.075,2.0,1.0,0.941,0.493
291,2.0,2.0,0.475,0.375,0.235,0.765,0.805,0.695,0.565,0.395,0.175,2.0,1.0,0.589,0.173
292,2.0,2.0,0.475,0.375,0.235,0.765,0.855,0.695,0.565,0.395,0.175,2.0,1.0,0.589,0.179
293,1.0,2.0,0.545,0.225,0.165,0.755,0.575,0.935,0.855,0.605,0.975,1.0,2.0,0.445,0.137
294,2.0,1.0,0.315,0.075,0.775,0.145,0.055,0.645,0.525,0.625,0.975,1.0,1.0,0.247,0.951
295,2.0,1.0,0.475,0.775,0.445,0.835,0.355,0.925,0.085,0.165,0.375,2.0,2.0,0.339,0.101
296,2.0,1.0,0.475,0.375,0.235,0.855,0.805,0.145,0.565,0.395,0.175,2.0,1.0,0.589,0.179
297,2.0,2.0,0.495,0.825,0.855,0.995,0.115,0.155,0.095,0.415,0.075,1.0,2.0,0.145,0.089
298,2.0,2.0,0.475,0.375,0.235,0.765,0.795,0.695,0.715,0.375,0.175,2.0,1.0,0.589,0.179
299,2.0,1.0,0.185,0.525,0.675,0.845,0.355,0.515,0.595,0.985,0.825,1.0,2.0,0.341,0.999
300,2.0,2.0,0.475,0.375,0.145,0.765,0.945,0.695,0.565,0.395,0.175,2.0,1.0,0.589,0.173
301,2.0,1.0,0.325,0.075,0.595,0.245,0.295,0.185,0.215,0.455,0.275,1.0,1.0,0.039,0.935
302,2.0,1.0,0.885,0.775,0.045,0.575,0.265,0.185,0.275,0.335,0.275,2.0,2.0,0.729,0.337
303,1.0,2.0,0.185,0.975,0.785,0.015,0.915,0.425,0.595,0.945,0.625,1.0,2.0,0.875,0.399
304,2.0,1.0,0.485,0.925,0.985,0.745,0.115,0.025,0.125,0.945,0.325,2.0,1.0,0.937,0.433
305,1.0,2.0,0.885,0.525,0.345,0.365,0.545,0.615,0.325,0.755,0.225,2.0,2.0,0.067,0.601
306,2.0,1.0,0.855,0.775,0.015,0.435,0.325,0.585,0.125,0.645,0.075,2.0,1.0,0.707,0.307
307,1.0,2.0,0.995,0.875,0.755,0.125,0.535,0.195,0.855,0.495,0.575,2.0,1.0,0.337,0.855
308,1.0,1.0,0.455,0.325,0.135,0.095,0.635,0.285,0.795,0.285,0.775,1.0,2.0,0.339,0.809
309,2.0,2.0,0.475,0.325,0.235,0.845,0.805,0.695,0.565,0.395,0.175,2.0,1.0,0.589,0.267
310,1.0,1.0,0.345,0.925,0.375,0.405,0.855,0.165,0.925,0.665,0.225,2.0,2.0,0.049,0.203
311,2.0,1.0,0.915,0.775,0.015,0.435,0.325,0.035,0.125,0.645,0.075,2.0,1.0,0.707,0.307
312,1.0,1.0,0.295,0.725,0.015,0.065,0.885,0.025,0.515,0.085,0.325,1.0,2.0,0.183,0.535
313,1.0,2.0,0.955,0.675,0.805,0.295,0.325,0.485,0.895,0.845,0.025,2.0,2.0,0.071,0.629
314,2.0,1.0,0.995,0.175,0.935,0.545,0.875,0.575,0.695,0.105,0.525,1.0,2.0,0.605,0.195
315,2.0,2.0,0.475,0.325,0.325,0.805,0.945,0.695,0.565,0.395,0.175,2.0,1.0,0.589,0.173
316,2.0,2.0,0.705,0.325,0.095,0.525,0.495,0.985,0.885,0.705,0.625,1.0,2.0,0.975,0.399
317,1.0,2.0,0.475,0.325,0.235,0.765,0.945,0.695,0.565,0.395,0.175,2.0,1.0,0.589,0.173
318,2.0,1.0,0.035,0.025,0.115,0.515,0.015,0.455,0.235,0.255,0.725,1.0,2.0,0.933,0.115
319,2.0,1.0,0.315,0.075,0.775,0.145,0.055,0.475,0.705,0.625,0.975,1.0,1.0,0.161,0.903
320,2.0,2.0,0.465,0.325,0.835,0.835,0.085,0.175,0.345,0.185,0.425,2.0,1.0,0.323,0.305
321,2.0,2.0,0.475,0.425,0.235,0.765,0.945,0.695,0.565,0.395,0.175,2.0,1.0,0.589,0.173
322,1.0,2.0,0.695,0.275,0.855,0.675,0.105,0.265,0.855,0.325,0.825,1.0,1.0,0.991,0.873
323,2.0,2.0,0.475,0.325,0.235,0.765,0.905,0.695,0.565,0.395,0.175,2.0,1.0,0.589,0.195
324,2.0,1.0,0.125,0.975,0.465,0.065,0.145,0.155,0.665,0.455,0.375,1.0,2.0,0.207,0.037
325,2.0,2.0,0.475,0.375,0.235,0.765,0.945,0.535,0.385,0.395,0.175,2.0,1.0,0.589,0.173
326,2.0,1.0,0.185,0.875,0.635,0.665,0.215,0.595,0.175,0.725,0.875,1.0,1.0,0.087,0.577
327,2.0,1.0,0.565,0.525,0.055,0.445,0.175,0.265,0.225,0.745,0.975,2.0,1.0,0.003,0.759
328,2.0,2.0,0.335,0.825,0.565,0.735,0.565,0.435,0.875,0.675,0.575,1.0,1.0,0.437,0.263
329,1.0,1.0,0.035,0.525,0.315,0.415,0.145,0.475,0.665,0.935,0.075,2.0,1.0,0.115,0.353
330,2.0,2.0,0.475,0.325,0.235,0.765,0.945,0.695,0.595,0.395,0.175,2.0,1.0,0.589,0.173
331,2.0,1.0,0.975,0.075,0.845,0.675,0.665,0.525,0.085,0.825,0.475,2.0,2.0,0.783,0.819
332,2.0,1.0,0.315,0.075,0.775,0.145,0.055,0.175,0.525,0.625,0.825,1.0,1.0,0.247,0.951
333,1.0,2.0,0.735,0.975,0.815,0.685,0.025,0.465,0.465,0.475,0.975,1.0,2.0,0.323,0.641
334,2.0,2.0,0.475,0.325,0.225,0.765,0.945,0.775,0.565,0.395,0.175,2.0,1.0,0.589,0.173
335,1.0,2.0,0.595,0.225,0.575,0.595,0.925,0.505,0.365,0.185,0.725,2.0,1.0,0.031,0.583
336,1.0,1.0,0.145,0.875,0.275,0.665,0.615,0.915,0.185,0.065,0.275,1.0,1.0,0.635,0.245
337,2.0,2.0,0.475,0.375,0.235,0.765,0.865,0.695,0.565,0.385,0.175,2.0,1.0,0.589,0.179
338,1.0,1.0,0.735,0.025,0.825,0.065,0.305,0.755,0.605,0.135,0.425,1.0,1.0,0.613,0.383
339,1.0,1.0,0.945,0.025,0.025,0.105,0.455,0.345,0.615,0.275,0.725,2.0,1.0,0.807,0.773
340,1.0,1.0,0.175,0.925,0.205,0.405,0.155,0.045,0.035,0.125,0.875,1.0,1.0,0.549,0.969
341,1.0,1.0,0.035,0.525,0.315,0.415,0.145,0.475,0.665,0.625,0.075,2.0,1.0,0.115,0.305
342,1.0,1.0,0.565,0.975,0.105,0.065,0.525,0.335,0.195,0.535,0.425,1.0,1.0,0.545,0.055
343,1.0,1.0,0.955,0.975,0.835,0.045,0.485,0.965,0.205,0.625,0.725,1.0,1.0,0.277,0.153
344,2.0,1.0,0.755,0.525,0.905,0.325,0.805,0.145,0.215,0.235,0.025,1.0,1.0,0.293,0.251
345,2.0,2.0,0.545,0.775,0.975,0.095,0.905,0.755,0.585,0.675,0.775,1.0,2.0,0.347,0.919
346,2.0,2.0,0.535,0.675,0.725,0.515,0.615,0.135,0.475,0.655,0.125,1.0,1.0,0.303,0.715
347,2.0,2.0,0.475,0.375,0.235,0.765,0.825,0.695,0.565,0.395,0.175,2.0,1.0,0.589,0.131
348,2.0,1.0,0.485,0.675,0.335,0.805,0.655,0.345,0.545,0.105,0.225,1.0,1.0,0.695,0.791
349,1.0,2.0,0.595,0.225,0.575,0.555,0.925,0.505,0.365,0.185,0.725,2.0,1.0,0.031,0.583
350,2.0,1.0,0.135,0.375,0.235,0.265,0.505,0.275,0.175,0.285,0.625,2.0,1.0,0.005,0.647
351,2.0,1.0,0.525,0.875,0.215,0.935,0.355,0.815,0.085,0.165,0.675,2.0,2.0,0.527,0.161
352,1.0,2.0,0.175,0.625,0.975,0.855,0.785,0.895,0.685,0.495,0.725,1.0,2.0,0.799,0.917
353,2.0,2.0,0.735,0.325,0.915,0.065,0.175,0.565,0.475,0.145,0.875,1.0,1.0,0.563,0.177
354,2.0,1.0,0.175,0.525,0.485,0.015,0.035,0.825,0.865,0.885,0.575,2.0,2.0,0.653,0.193
355,2.0,1.0,0.475,0.375,0.215,0.855,0.805,0.145,0.565,0.425,0.525,2.0,1.0,0.469,0.179
356,1.0,2.0,0.755,0.575,0.245,0.035,0.105,0.465,0.355,0.355,0.175,2.0,2.0,0.053,0.635
357,2.0,1.0,0.525,0.875,0.215,0.935,0.355,0.815,0.085,0.165,0.675,1.0,2.0,0.527,0.161
358,2.0,2.0,0.635,0.375,0.705,0.785,0.775,0.635,0.395,0.695,0.175,1.0,1.0,0.693,0.167
359,2.0,1.0,0.905,0.525,0.905,0.325,0.805,0.225,0.215,0.235,0.025,1.0,2.0,0.293,0.251
360,1.0,2.0,0.445,0.825,0.355,0.375,0.865,0.765,0.695,0.025,0.525,1.0,2.0,0.297,0.889
361,2.0,1.0,0.885,0.375,0.905,0.325,0.805,0.225,0.215,0.235,0.125,2.0,1.0,0.293,0.119
362,1.0,2.0,0.965,0.375,0.405,0.155,0.915,0.985,0.125,0.665,0.575,1.0,2.0,0.769,0.071
363,2.0,2.0,0.535,0.325,0.615,0.545,0.915,0.835,0.945,0.305,0.975,1.0,2.0,0.141,0.415
364,2.0,1.0,0.525,0.875,0.215,0.935,0.355,0.815,0.085,0.165,0.675,1.0,2.0,0.783,0.161
365,2.0,2.0,0.665,0.075,0.455,0.695,0.545,0.445,0.105,0.525,0.025,2.0,2.0,0.175,0.783
366,2.0,1.0,0.495,0.975,0.215,0.935,0.215,0.815,0.085,0.165,0.675,1.0,2.0,0.783,0.005
367,1.0,1.0,0.685,0.875,0.075,0.255,0.545,0.445,0.745,0.205,0.775,2.0,1.0,0.473,0.591
368,2.0,1.0,0.885,0.625,0.045,0.575,0.265,0.225,0.185,0.335,0.275,2.0,1.0,0.729,0.337
369,1.0,1.0,0.095,0.775,0.365,0.615,0.985,0.155,0.855,0.415,0.525,2.0,1.0,0.209,0.755
370,2.0,1.0,0.525,0.875,0.125,0.935,0.305,0.815,0.085,0.165,0.675,1.0,2.0,0.611,0.161
371,2.0,2.0,0.585,0.925,0.875,0.475,0.475,0.135,0.065,0.535,0.175,1.0,2.0,0.939,0.141
372,2.0,1.0,0.495,0.975,0.065,0.935,0.215,0.815,0.065,0.165,0.675,1.0,2.0,0.861,0.171
373,1.0,2.0,0.735,0.225,0.145,0.975,0.675,0.355,0.135,0.555,0.475,2.0,2.0,0.599,0.469
374,2.0,1.0,0.525,0.875,0.125,0.995,0.305,0.815,0.085,0.165,0.675,1.0,2.0,0.611,0.161
375,1.0,2.0,0.855,0.925,0.755,0.415,0.185,0.695,0.565,0.945,0.825,2.0,2.0,0.431,0.239
376,2.0,1.0,0.525,0.875,0.215,0.935,0.355,0.815,0.085,0.165,0.675,1.0,1.0,0.755,0.161
377,1.0,2.0,0.565,0.875,0.615,0.785,0.945,0.385,0.165,0.375,0.575,1.0,1.0,0.319,0.615
378,2.0,1.0,0.845,0.875,0.185,0.935,0.355,0.815,0.085,0.165,0.675,1.0,2.0,0.527,0.035
379,1.0,1.0,0.775,0.175,0.305,0.745,0.815,0.075,0.895,0.215,0.625,1.0,1.0,0.393,0.965
380,2.0,2.0,0.835,0.375,0.495,0.185,0.645,0.325,0.945,0.935,0.125,1.0,1.0,0.685,0.261
381,1.0,1.0,0.435,0.225,0.215,0.155,0.035,0.055,0.075,0.575,0.375,2.0,1.0,0.651,0.007
382,2.0,2.0,0.925,0.275,0.075,0.925,0.665,0.175,0.735,0.975,0.675,1.0,2.0,0.805,0.829
383,2.0,1.0,0.875,0.525,0.905,0.325,0.805,0.225,0.215,0.235,0.025,1.0,1.0,0.293,0.251
384,1.0,2.0,0.165,0.575,0.885,0.705,0.855,0.695,0.465,0.785,0.175,1.0,2.0,0.343,0.193
385,2.0,1.0,0.495,0.975,0.215,0.885,0.215,0.815,0.085,0.165,0.675,1.0,2.0,0.739,0.005
386,1.0,1.0,0.995,0.375,0.445,0.285,0.375,0.985,0.945,0.565,0.275,1.0,2.0,0.261,0.745
387,2.0,1.0,0.905,0.275,0.905,0.325,0.845,0.225,0.215,0.235,0.025,1.0,1.0,0.293,0.251
388,1.0,2.0,0.485,0.925,0.715,0.655,0.905,0.675,0.215,0.095,0.425,1.0,1.0,0.203,0.609
389,2.0,1.0,0.885,0.825,0.045,0.475,0.265,0.405,0.085,0.335,0.325,2.0,2.0,0.861,0.337
390,1.0,1.0,0.235,0.975,0.235,0.675,0.185,0.225,0.205,0.605,0.775,2.0,1.0,0.041,0.155
391,2.0,1.0,0.525,0.875,0.475,0.935,0.275,0.825,0.085,0.165,0.675,2.0,2.0,0.527,0.161
392,2.0,1.0,0.295,0.575,0.955,0.125,0.015,0.735,0.885,0.555,0.575,2.0,2.0,0.781,0.589
393,2.0,1.0,0.555,0.925,0.985,0.745,0.115,0.025,0.125,0.945,0.325,2.0,1.0,0.937,0.433
394,1.0,1.0,0.925,0.575,0.315,0.405,0.825,0.175,0.075,0.335,0.075,2.0,2.0,0.555,0.541
395,2.0,1.0,0.525,0.925,0.645,0.935,0.315,0.825,0.085,0.165,0.675,2.0,2.0,0.527,0.161
396,2.0,2.0,0.685,0.425,0.055,0.585,0.955,0.415,0.255,0.475,0.275,2.0,2.0,0.603,0.411
397,2.0,1.0,0.445,0.625,0.655,0.575,0.575,0.225,0.685,0.205,0.625,2.0,2.0,0.727,0.579
398,1.0,2.0,0.475,0.375,0.265,0.865,0.945,0.695,0.565,0.395,0.075,2.0,1.0,0.813,0.173
399,1.0,1.0,0.065,0.625,0.195,0.575,0.995,0.465,0.985,0.855,0.025,2.0,1.0,0.893,0.053
400,1.0,2.0,0.235,0.975,0.235,0.675,0.185,0.115,0.325,0.605,0.775,2.0,1.0,0.041,0.155
401,1.0,1.0,0.155,0.175,0.185,0.985,0.345,0.915,0.625,0.755,0.325,2.0,2.0,0.295,0.993
402,2.0,1.0,0.525,0.875,0.375,0.935,0.145,0.815,0.085,0.165,0.675,2.0,2.0,0.527,0.161
403,2.0,1.0,0.425,0.675,0.215,0.975,0.375,0.045,0.605,0.295,0.775,1.0,1.0,0.821,0.249
404,1.0,2.0,0.465,0.825,0.905,0.225,0.155,0.765,0.035,0.325,0.075,1.0,1.0,0.311,0.243
405,2.0,1.0,0.525,0.925,0.195,0.935,0.305,0.815,0.085,0.165,0.675,2.0,2.0,0.527,0.161
406,2.0,1.0,0.155,0.475,0.515,0.025,0.955,0.635,0.835,0.605,0.975,2.0,1.0,0.803,0.495
